ImageNumber,ObjectNumber,Intensity_MeanIntensity_FullStackFiltered_c1,Intensity_MeanIntensity_FullStackFiltered_c10,Intensity_MeanIntensity_FullStackFiltered_c11,Intensity_MeanIntensity_FullStackFiltered_c12,Intensity_MeanIntensity_FullStackFiltered_c13,Intensity_MeanIntensity_FullStackFiltered_c14,Intensity_MeanIntensity_FullStackFiltered_c15,Intensity_MeanIntensity_FullStackFiltered_c16,Intensity_MeanIntensity_FullStackFiltered_c17,Intensity_MeanIntensity_FullStackFiltered_c18,Intensity_MeanIntensity_FullStackFiltered_c19,Intensity_MeanIntensity_FullStackFiltered_c2,Intensity_MeanIntensity_FullStackFiltered_c20,Intensity_MeanIntensity_FullStackFiltered_c3,Intensity_MeanIntensity_FullStackFiltered_c4,Intensity_MeanIntensity_FullStackFiltered_c5,Intensity_MeanIntensity_FullStackFiltered_c6,Intensity_MeanIntensity_FullStackFiltered_c7,Intensity_MeanIntensity_FullStackFiltered_c8,Intensity_MeanIntensity_FullStackFiltered_c9,Location_Center_X,Location_Center_Y,Location_Center_Z,Neighbors_NumberOfNeighbors_8,Number_Object_Number
1,244,0.00017475213168100233,0.0001693024810048796,3.015473374121246e-05,4.9773476175254296e-05,5.594974694152673e-05,0.0003022739575022743,2.288853283971548e-05,4.214396522868247e-05,9.082751126871222e-06,0.0002274320882168554,0.00035858701448887587,0.0003611301848043998,0.0018895755444342892,0.00025213717128194516,8.719441081796373e-06,0.00019945721474609205,1.7438882163592746e-05,5.195333644570339e-05,6.53958081134728e-06,6.212601770779916e-05,259.6904761904762,55.095238095238095,0,6.0,244
1,245,9.49997169476363e-05,0.00025325054077491644,0.00014791406706095704,4.922265126820534e-05,2.9287477504582176e-05,0.00022543974280838045,2.0181287019964188e-05,9.253858438422603e-05,9.106190484617987e-06,0.00017670931805285715,0.0002242091765266753,0.0002594033721834421,0.002174656744295311,0.0001762170915401751,7.629510946571827e-06,0.00014200734890877238,2.0427400276305214e-05,9.549194346031834e-05,5.414491639502587e-06,7.580288295303621e-05,362.80645161290323,57.54838709677419,0,8.0,245
1,246,6.485084304586053e-05,0.0003166247042827308,3.433279925957322e-05,5.645838100463152e-05,0.0003879606316331774,0.0002590218966361135,2.746623940765858e-05,2.746623940765858e-05,5.72213320992887e-06,0.0002597848477307707,0.0003265430685132742,0.0004093232622835785,0.0028965438541490585,0.00023270008387044072,1.5259021893143654e-05,0.00020485236891545355,1.9073777366429567e-05,4.3869687942788005e-05,8.010986493900419e-06,5.416952772065997e-05,412.65,56.65,0,7.0,246
1,247,9.986182105624014e-05,0.00019616320367074676,0.0002516043165491687,0.00012953214140401945,4.221662723769744e-05,0.00029619456941468847,2.780532878306177e-05,9.867500824232897e-05,1.051177063749896e-05,0.00032857760476569334,0.0004019904545404845,0.00041284131455338665,0.00196553157745964,0.0002738146706380778,2.1701720025804307e-05,0.0002473656993566288,4.577706567943096e-05,0.00010935632356752951,1.373311970382929e-05,0.00010325271481027206,441.6666666666667,59.9,0,8.0,247
1,248,8.773937588557601e-05,0.00012130922405049205,2.727550163399428e-05,4.634927900042385e-05,3.7766079185530546e-05,0.00019169146253261715,1.373311970382929e-05,9.308003354817629e-05,6.294346530921757e-06,0.00022297245741356164,0.00020866712438873946,0.00020847638661507516,0.0026459144020918755,0.00013752193481195719,7.820248720236123e-06,0.0001459143968531862,2.250705729238689e-05,8.258945599664003e-05,6.866559851914645e-06,0.00013694972149096428,532.1125,60.5125,0,7.0,248
1,249,5.921163930274222e-05,0.00024397849135667732,3.8147554732859135e-05,4.644050141391547e-05,5.274314089151828e-05,0.00023601726254286325,2.288853283971548e-05,8.989554202265066e-05,9.619818150025347e-06,0.00020118688648242664,0.000310322064805128,0.0002902531338369717,0.0032425421902545445,0.00018144967338151258,8.95638241554084e-06,0.0001535853725331633,1.74151880302183e-05,0.0001094668961899436,1.957135416729295e-05,0.00017050298376251823,551.8478260869565,56.43478260869565,0,7.0,249
1,250,6.0785939672687014e-05,9.205442715863713e-05,1.926138829134527e-05,2.4014198389209683e-05,4.677765727898137e-05,0.00020412068630828233,1.3257838694042847e-05,2.4764642088872487e-05,9.755768095616435e-06,0.00019336432661311547,0.00023739035699333323,0.00038122539942870377,0.0024209313903797844,0.00020437083420816993,8.50502859617843e-06,0.00016634835342525458,1.2507394994380044e-05,3.351981858493852e-05,3.5020705984264122e-06,3.927322028235334e-05,62.24590163934426,58.114754098360656,0,7.0,250
1,251,5.242212360063868e-05,0.00022408611989850478,3.396362937506168e-05,4.085480055261043e-05,8.084820470802726e-05,0.00025152774798052927,8.835465902642858e-05,2.6088005172148827e-05,9.844530253641067e-06,0.00022814698862813173,0.00026703288313001394,0.00040264128737391966,0.0017734921345817706,0.0002101807209152368,1.3044002586074413e-05,0.00017301761920774175,1.9073777366429567e-05,5.62368790739246e-05,6.64505792120772e-06,5.72213320992887e-05,103.43548387096774,61.83870967741935,0,9.0,251
1,252,6.709640832446145e-05,0.00028202135498959125,3.333176413537763e-05,5.822236722348429e-05,8.80910909292123e-05,0.00026329929266679796,6.601420819019595e-05,5.151272639103815e-05,7.142520886152349e-06,0.00020042346486597197,0.00027953229468078057,0.00039597702912774914,0.0020822612865966685,0.0002247729678869459,9.848021221816116e-06,0.00018700418320107966,2.034536252419154e-05,6.114430758600117e-05,5.735660711607189e-06,6.114430758600117e-05,144.03546099290782,59.709219858156025,0,9.0,252
1,253,4.448591767308804e-05,0.00027477977116807146,2.4649189212001285e-05,3.321771689045888e-05,2.4297057937544127e-05,0.0002254813927440689,6.807871306171783e-05,2.1949516107829718e-05,7.277379672114665e-06,0.00019508072604926732,0.00025506041979847044,0.00035741324357401865,0.0018161757473045817,0.00019238105294509575,1.2089840423029203e-05,0.0001495384145528078,1.4085250978286449e-05,4.237313002634507e-05,5.868854574286021e-06,4.143411329445931e-05,250.0076923076923,62.261538461538464,0,8.0,253
1,254,6.297374114630715e-05,0.00029185906954346197,2.8822596909271346e-05,3.8268658081217415e-05,0.00019473418416011902,0.0003114778119775038,7.290421571168635e-05,3.1729077269870136e-05,8.477234385079808e-06,0.00031050898519063754,0.0003340030347721444,0.0005997037810702172,0.0018492481294309809,0.0002630364726341906,1.3805781712844259e-05,0.00021459513329087743,1.7681088860309314e-05,6.200491435944088e-05,6.781787508063846e-06,5.0863406310478844e-05,286.14285714285717,58.82539682539682,0,5.0,254
1,255,0.00022701687673676988,0.00013546274537790795,2.211001131455509e-05,3.5500581547313807e-05,3.76804418177629e-05,0.00021674039260465272,8.096623861668061e-06,2.366705436487587e-05,9.965075522052998e-06,0.0002176746184348452,0.0002519295655419024,0.00027185971658600836,0.0020459545681215064,0.00019307333823977686,5.605354981154812e-06,0.00016473515472393863,1.0276484132117155e-05,3.114086100641562e-05,5.916763591218968e-06,4.110593652846862e-05,304.0204081632653,57.775510204081634,0,4.0,255
1,256,8.684178636244992e-05,0.0003451231716419844,3.971833639832981e-05,3.904514425598523e-05,7.786589113118894e-05,0.00028655545525800656,6.731921423445729e-05,3.5005991401917796e-05,9.649087373605545e-06,0.0002057723981766578,0.000290594608112074,0.00036509453853154005,0.0018470148412127268,0.0002297829179202809,8.527100469697925e-06,0.00016717604868223562,2.5805698789875297e-05,7.517312256181064e-05,6.058729281101157e-06,4.89186290103723e-05,325.63235294117646,58.48529411764706,0,6.0,256
1,257,3.806551698074546e-05,0.0003473478424493023,5.234008584852501e-05,4.544891467097626e-05,0.00026137227823417035,0.0002413550667184335,3.051804378628731e-05,3.232287433278817e-05,9.02415273250431e-06,0.00019754690708973074,0.00022642419583374454,0.0003183064782010612,0.00150801796686425,0.0001977109825939581,9.516379245186365e-06,0.00013372153594529116,2.3955023617193264e-05,6.923986278394217e-05,6.3989446648666935e-06,6.57942771951678e-05,11.881720430107526,60.46236559139785,0,3.0,257
1,258,0.00011993591208010912,0.00023041123058646916,3.1128404662013056e-05,7.873655296862125e-05,8.575570303946734e-05,0.0002447547111660242,3.3875028602778915e-05,7.47692072764039e-05,1.1596856638789178e-05,0.00018982223235070706,0.00027679865714162587,0.00037750820163637397,0.0023849851358681918,0.00022644388489425181,1.4953841455280781e-05,0.00016357671469449997,2.685587853193283e-05,0.00012176699470728636,9.765774011611939e-06,0.00011627374682575464,35.8,60.16,0,6.0,258
1,259,7.716705357389791e-05,0.00039608061114060025,3.901949884103877e-05,7.651309549276318e-05,0.00015237223290439164,0.00023041123058646916,1.8964784352907114e-05,7.673108151980808e-05,6.975552865437099e-06,0.00024131053193871465,0.0003123739767553551,0.00030910418634968144,0.0020405672091458526,0.00019880325666495733,1.0899301352245467e-05,0.00018637805312339748,3.008207173219749e-05,0.00012643189568604742,9.80937121702092e-06,0.0001726449334195682,44.91428571428571,60.82857142857143,0,7.0,259
1,260,5.551686688782053e-05,0.00020421116533590123,2.6946783343211134e-05,5.0322306243346095e-05,0.00017109584122737673,0.0003016091774197969,2.7271443383490784e-05,2.824542350432974e-05,9.090481127830262e-06,0.00029251869629196665,0.0003178421794337795,0.0004295252332899799,0.0014333740778346646,0.00024706629065281534,1.8830282336219827e-05,0.00018245894263716454,2.2726202819575654e-05,6.136074761285427e-05,6.168540765313392e-06,6.882792853928627e-05,52.765957446808514,60.48936170212766,0,7.0,260
1,261,0.00011083983958491849,0.0002286733975375278,3.0306112926660313e-05,5.29827149067488e-05,5.912870983593166e-05,0.00027614591009397473,2.7127150032255384e-05,3.1577698084422285e-05,1.059654298134976e-05,0.00021744106197729707,0.0002831396284616656,0.0003922840211695681,0.0017270245751003837,0.00023227622215118673,1.3139713296873702e-05,0.00020197010922452642,2.288853283971548e-05,6.506277390548753e-05,6.781787508063846e-06,5.425430006451077e-05,233.90277777777777,62.18055555555556,0,7.0,261
1,262,8.638158156457594e-05,0.00024104082041372687,3.517333860114469e-05,6.827765728457499e-05,2.560412148171562e-05,0.0001986259121005818,2.0948826666858238e-05,5.0949615473716944e-05,7.758824691428976e-06,0.0001657802209068658,0.00025190317498172745,0.00025759297975544204,0.001764098107341235,0.0001655215934171515,1.4224511934286457e-05,0.000169401005762866,2.612137646114422e-05,7.707099193486117e-05,1.008647209885767e-05,0.0001021578584371482,263.54237288135596,61.96610169491525,0,5.0,262
1,263,4.224143865540987e-05,0.00024414435029029846,9.583410091425588e-05,2.7354588027952647e-05,8.76463330691544e-05,0.00015221804766575012,1.4514679361770793e-05,7.66672807314047e-05,7.257339680885397e-06,0.00012691040159907283,0.00019538991448537606,0.00021883670422362118,0.002131424844264984,0.00013547034070986074,4.838226453923598e-06,9.267064515592122e-05,1.1723394869122564e-05,6.215260136963391e-05,1.2839908666181856e-05,6.531605712796857e-05,348.3536585365854,61.98780487804878,0,8.0,263
1,264,7.260341062060286e-05,0.00022839310188447275,3.6178648682130924e-05,6.128220082891565e-05,4.306981985967967e-05,0.00018606162179381618,1.3782342355097494e-05,7.777178900376443e-05,8.367850715594908e-06,0.00020771958835182652,0.0002601417119524652,0.0002552194468256447,0.002252182423798067,0.000175232638514811,1.033675676632312e-05,0.00017917045061626742,2.0181287019964188e-05,7.629510946571827e-05,8.86007722827696e-06,0.00011788824978735178,431.38709677419354,61.53225806451613,0,7.0,264
1,265,0.00010893246184827553,0.0003007298898107062,2.691521917262839e-05,4.132651762726406e-05,8.773937588557601e-05,0.00028547086791756254,2.5855564874493415e-05,5.192306060861382e-05,9.324957823587789e-06,0.00023672677020335363,0.00029712706519704725,0.00032637352382557257,0.0020790417394083408,0.00021002348189035224,9.536888683214784e-06,0.00016678958652644523,1.9073777366429567e-05,5.5737816081899735e-05,4.874409771420889e-06,9.515695597252084e-05,513.5972222222222,62.708333333333336,0,5.0,265
1,266,0.00010303772515473292,0.0001426797201760958,3.5394638411931156e-05,4.105778055784014e-05,5.427177889829444e-05,0.0002482343973956772,1.8877140486363285e-05,4.8136708240226375e-05,7.550856194545313e-06,0.0001829509532136708,0.0002513805874767377,0.000287247154400828,0.0023775758562590353,0.00018546790527851925,9.595879747234668e-06,0.00018326557222177688,2.0607545030946584e-05,5.962030203609737e-05,5.191213633749903e-06,7.519394293734708e-05,84.54639175257732,63.49484536082474,0,6.0,266
1,267,5.4240052611762734e-05,0.0001650282451804696,2.7312366917979817e-05,4.821338009934465e-05,6.19336770957007e-05,0.0002633784115001434,0.00011348096113808515,3.641648922397309e-05,1.1155755501710067e-05,0.00026863572156416766,0.00030069249024724257,0.0003662165254354477,0.002132031575487066,0.0002340144113864468,1.1283982576442367e-05,0.00017862031510209336,1.7951790462521947e-05,4.923919669720305e-05,8.206532782867175e-06,6.475467273981131e-05,195.11764705882354,64.12605042016807,0,9.0,267
1,268,9.028254620109995e-05,0.00037813763628946617,5.4519213639044516e-05,8.281198339924838e-05,0.0011496719307615422,0.0002457338317375009,8.440146484645084e-05,4.5141273100549974e-05,8.583199814893305e-06,0.00032918160771563026,0.0002652844535380912,0.000330294244728672,0.0009362045724022513,0.00019518832171646258,2.8451717904924106e-05,0.00019232725511149815,3.433279925957322e-05,0.00013590066373581067,9.536888683214784e-06,0.00011619109379050012,492.5520833333333,64.5625,0,5.0,268
1,269,5.3946036995962414e-05,0.00020160404683062524,2.666475542943285e-05,3.12887014576582e-05,0.0001499699828487755,0.00024368195568747592,0.00012053085980240745,2.1578414798384963e-05,8.631365919353987e-06,0.00019466812778828722,0.0002629483974717482,0.00048813456904632274,0.0022261217495219577,0.00018819460334877172,8.16897131653145e-06,0.00014565429988909852,1.371770655040187e-05,3.098043838910984e-05,5.54873523387042e-06,3.760809436289951e-05,72.65656565656566,65.14141414141415,0,8.0,269
1,270,3.635237568660694e-05,0.00013418963370735154,2.917165950159816e-05,3.4557196640354744e-05,2.5581301409093774e-05,0.00024100278695935712,1.7951790462521947e-05,2.647889093221987e-05,9.424689992824022e-06,0.00022664135458933955,0.00030069249024724257,0.0003707044730510782,0.002526265712838401,0.00023786122362841577,4.039152854067438e-06,0.00015752696130863007,1.0322279515950118e-05,3.904514425598523e-05,2.6927685693782918e-06,3.276201759410255e-05,95.20588235294117,64.20588235294117,0,4.0,270
1,271,3.4498658193194345e-05,0.00018625958245652526,1.791276483108168e-05,3.084976165352956e-05,5.771890890015208e-05,0.0002464663753609942,0.0001169305482028943,2.5210557910411254e-05,7.131934145708447e-06,0.000196376977407414,0.000269686626067952,0.0003869488921380885,0.0016507939663310738,0.00021976308704799285,8.95638241554084e-06,0.00014844374559090838,1.6254175494870413e-05,5.771890890015208e-05,4.809909075012674e-06,3.068390271990843e-05,167.30434782608697,64.25,0,7.0,271
1,272,6.338362940228902e-05,0.000238040741533041,2.3710172480115522e-05,2.8170501956572898e-05,7.066100907440368e-05,0.00021644335669966845,0.00010610889070309126,2.3944926663086966e-05,8.216396404000428e-06,0.0001868643296452669,0.00023146762440984066,0.0002979030581907584,0.0020963548539349665,0.00018545580454743825,4.695083659428817e-06,0.00014320005161257891,1.3146234246400686e-05,7.066100907440368e-05,3.990821110514494e-06,3.122230633520163e-05,180.8153846153846,63.76923076923077,0,7.0,272
1,273,4.577706567943096e-05,5.81189216224148e-05,4.2411104967708094e-05,7.56219173233737e-05,2.3673923672450817e-05,0.00030383405357818394,2.5132506647530725e-05,3.870854818481295e-05,9.31249130243326e-06,0.00031146356452475577,0.00033749366069541257,0.0004485703641822671,0.000636390971896403,0.00022821213625481024,4.1625714134972764e-05,0.00023225128910887768,3.152783199980417e-05,4.420628401396029e-05,8.078305708134876e-06,0.00011107670348685454,210.84558823529412,66.05147058823529,0,7.0,273
1,274,3.697378381800193e-05,0.00015435087530372234,5.2232805711145585e-05,3.169181470114451e-05,2.5822960126858492e-05,0.00016667546990972298,1.9367220095143868e-05,8.979347498657611e-05,4.695083659428817e-06,0.00020893122284458234,0.00018662957546229547,0.00018780334637715266,0.002928558450478774,0.0001355705406660071,3.5213127445716123e-06,0.000112095122368863,1.3498365520857848e-05,7.629510946571827e-05,1.115082369114344e-05,7.864265129543268e-05,449.46153846153845,63.57692307692308,0,5.0,274
1,275,7.490792565725066e-05,0.00016884008640205705,3.487776432718549e-05,5.528918322320882e-05,4.954227887384303e-05,0.00038642977521597565,0.0001492213439680152,5.7072705262667174e-05,7.5304263888241406e-06,0.00033312228314772053,0.0003937620324893044,0.0006575251252136447,0.002582936275556877,0.0003446160918464521,1.307916162269456e-05,0.00024572970321426143,2.6554661476379866e-05,6.67829919219404e-05,6.143242580356536e-06,6.599031545995892e-05,457.9220779220779,65.37662337662337,0,8.0,275
1,276,5.998374123511643e-05,0.0002862382037886258,2.5782485267725483e-05,3.762138156413004e-05,0.00023151619424080025,0.00033333070238987945,0.00018021431028971384,3.972607423904641e-05,1.7626801152424566e-05,0.000295972407410114,0.0003772661619787586,0.0005843153038736561,0.004072843452690747,0.0002970247537475722,1.2891242633862741e-05,0.00023598866617499754,2.052075358043457e-05,7.787362897190554e-05,5.524818271655461e-06,6.314078024749099e-05,554.6379310344828,63.93103448275862,0,7.0,276
1,277,8.491977401401685e-05,0.0001842139889418647,2.8748881827661957e-05,3.715240113113237e-05,3.847927260010139e-05,0.00024259633357650128,1.7249329096597172e-05,2.145108874833238e-05,7.2977930793295736e-06,0.00023507739525234354,0.00028350820386971253,0.00043322353461838287,0.0017260386358838582,0.00022070295433851257,8.18237405864225e-06,0.0001514844927072957,1.6807038606940836e-05,5.838234463463659e-05,5.086340631047885e-06,4.710393714839997e-05,225.56521739130434,65.57971014492753,0,4.0,277
1,278,0.00011814182102115768,0.0003407848222802083,3.860994933568167e-05,5.433136583164786e-05,4.392748726814082e-05,0.0002612529505947323,2.288853283971548e-05,4.1153119651205614e-05,8.554300152216896e-06,0.0003329241140322252,0.00028044232661186743,0.00037430843098484206,0.001523821413601664,0.00020576559825602806,1.109747046774084e-05,0.00019674890350098863,2.4506913949594352e-05,6.519763899797744e-05,1.1559865070563374e-05,7.629510946571827e-05,356.3333333333333,66.96969696969697,0,9.0,278
1,279,2.7974873470763367e-05,0.00013542381930164993,1.017268126209577e-05,2.4795910576358438e-05,3.8147554732859135e-05,0.00015131863377367458,1.7802192208667595e-05,1.8437984787548583e-05,5.72213320992887e-06,0.00015958393729912737,0.00014941125603703162,0.00021426209908289215,0.0011253528646193445,0.00010426998293648164,5.086340631047885e-06,8.201724267564714e-05,4.450548052166899e-06,4.450548052166899e-05,3.1789628944049277e-06,2.3524325418596465e-05,373.5833333333333,63.916666666666664,0,5.0,279
